264,"M","CIMARRON MIDDLE",900,"DOUGLAS COUNTY RE 1","",0,7,612,9,9,8,9,9,6,5,7,6,NA,3,2,3,NA,NA,NA,NA,1325,0.8301887,2.4150943,1.4339623,9.8113208,82.3396226,0.0754717,3.0943396,9.4,NA
265,"E","CLEAR SKY ELEMENTARY",900,"DOUGLAS COUNTY RE 1","",0,9,324,8,7,9,7,7,9,7,9,8,NA,2,1,1,NA,NA,NA,NA,752,0.7978723,2.1276596,0.7978723,15.2925532,76.462766,0,4.5212766,15.2,NA
266,"E","GOLD RUSH ELEMENTARY",900,"DOUGLAS COUNTY RE 1","",0,7,598,9,9,9,9,8,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,623,0.6420546,4.6548957,1.2841091,6.2600321,83.4670947,0.3210273,3.3707865,7.7,NA
267,"M","MESA MIDDLE SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,6,768,6,7,6,7,7,6,5,6,6,NA,2,2,2,NA,NA,NA,NA,896,0.4464286,1.3392857,1.3392857,12.9464286,80.0223214,0.6696429,3.2366071,13.8,NA
269,"E","ACHIEVEK12",1010,"COLORADO SPRINGS 11","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,1.5384615,0,9.2307692,26.1538462,53.8461538,1.5384615,7.6923077,63.1,NA
269,"H","ACHIEVEK12",1010,"COLORADO SPRINGS 11","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,1.5384615,0,9.2307692,26.1538462,53.8461538,1.5384615,7.6923077,63.1,NA
269,"M","ACHIEVEK12",1010,"COLORADO SPRINGS 11","",0,NA,NA,NA,5,1,5,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,65,1.5384615,0,9.2307692,26.1538462,53.8461538,1.5384615,7.6923077,63.1,NA
298,"H","ARAPAHOE HIGH SCHOOL",140,"LITTLETON 6","",0,12,17,12,12,12,12,12,9,7,10,6,93.6,2,2,2,1,1,1,2,2190,0.456621,1.9634703,0.6849315,7.716895,86.4383562,0.0913242,2.6484018,6.3,0.166667
301,"E","ARAPAHOE RIDGE ELEMENTARY SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,10,179,9,8,9,8,9,10,7,9,12,NA,2,3,2,NA,NA,NA,NA,635,0.1574803,1.7322835,0.7874016,22.0472441,74.3307087,0,0.9448819,29.3,NA
304,"E","ARICKAREE ELEMENTARY SCHOOL",3040,"ARICKAREE R-2","",0,7,587,11,12,11,10,9,5,6,4,6,NA,2,3,3,NA,NA,NA,NA,71,0,1.4084507,0,26.7605634,71.8309859,0,0,43.1,NA
308,"H","ARICKAREE UNDIVIDED HIGH SCHOOL",3040,"ARICKAREE R-2","",0,NA,NA,NA,12,9,12,NA,12,9,10,12,96.3,NA,NA,3,NA,NA,NA,NA,40,0,0,0,12.5,87.5,0,0,35,NA
308,"M","ARICKAREE UNDIVIDED HIGH SCHOOL",3040,"ARICKAREE R-2","",0,NA,NA,8,9,7,8,9,6,6,9,5,NA,2,NA,3,NA,NA,NA,NA,40,0,0,0,12.5,87.5,0,0,35,NA
309,"H","ACADEMY HIGH SCHOOL",10,"MAPLETON 1","",0,5,291,4,4,5,3,5,7,7,7,6,59.9,1,2,2,2,2,2,2,311,0.3215434,3.2154341,1.2861736,71.0610932,23.4726688,0,0.6430868,73.3,NA
310,"E","ARKANSAS ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,2,1388,3,3,3,3,2,3,5,6,1,NA,1,3,3,NA,NA,NA,NA,608,0.4934211,2.9605263,23.8486842,43.9144737,23.6842105,0.8223684,4.2763158,60.9,NA
348,"E","ARROWHEAD ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,7,570,7,6,7,7,6,8,8,6,9,NA,3,3,3,NA,NA,NA,NA,632,0.7911392,6.4873418,13.1329114,21.3607595,53.3227848,0.6329114,4.2721519,33.9,NA
354,"E","ARROWWOOD ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,8,471,9,8,9,7,6,7,7,6,6,NA,2,1,1,NA,NA,NA,NA,529,0.9451796,7.1833648,1.7013233,15.1228733,69.7542533,0.5671078,4.7258979,9.1,NA
361,"M","FRUITA 8/9 SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,6,911,6,6,3,6,6,6,6,5,6,NA,2,2,2,NA,NA,NA,NA,776,0.7731959,0.6443299,0.5154639,13.5309278,81.185567,0,3.3505155,33.6,NA
362,"E","RIM ROCK ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,6,882,6,6,6,6,7,6,5,5,7,NA,2,3,3,NA,NA,NA,NA,654,1.3761468,0.764526,0.1529052,15.4434251,77.675841,1.0703364,3.5168196,36.9,NA
363,"E","PEAR PARK ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,9,376,9,9,10,8,7,7,7,7,8,NA,3,3,3,NA,NA,NA,NA,458,1.7467249,0.4366812,0.2183406,30.1310044,63.3187773,0.4366812,3.7117904,70.4,NA
368,"A","ALAMOSA OMBUDSMAN SCHOOL OF EXCELLENCE",100,"ALAMOSA RE-11J","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,"H","ARVADA HIGH SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,5,230,4,5,6,6,5,7,6,9,6,81.5,2,2,2,2,2,2,2,1039,1.8286814,5.0048123,1.4436959,35.0336862,54.7641963,0.1924928,1.732435,58.6,0.566038
378,"H","ARVADA WEST HIGH SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,7,161,7,7,7,7,7,6,6,6,6,79.4,3,3,2,1,2,2,2,1726,0.4634994,2.02781,0.9269988,16.5701043,77.7520278,0.1158749,2.1436848,26.9,0.327189
388,"E","ASBURY ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,9,252,7,6,9,7,8,9,9,10,6,NA,2,2,2,NA,NA,NA,NA,379,0.5277045,5.5408971,7.3878628,30.8707124,49.6042216,0.2638522,5.8047493,53.6,NA
408,"E","VALDEZ ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,6,706,2,2,3,3,1,11,9,12,8,NA,3,3,3,NA,NA,NA,NA,369,0.2710027,0.2710027,0.8130081,75.6097561,20.596206,0,2.4390244,80.8,NA
418,"E","ASHLEY ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,3,1336,1,1,2,1,1,6,6,6,4,NA,1,1,1,NA,NA,NA,NA,345,0.2898551,0.5797101,18.8405797,75.0724638,3.7681159,0,1.4492754,82.4,NA
419,"A","CANON ONLINE ACADEMY",1140,"CANON CITY RE-1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"E","ASPEN ELEMENTARY SCHOOL",2640,"ASPEN 1","",0,10,179,NA,10,12,9,NA,9,9,7,8,NA,2,2,2,NA,NA,NA,NA,541,0.7393715,2.0332717,1.663586,12.754159,82.8096118,0,0,8.9,NA
429,"E","CARBONDALE COMMUNITY CHARTER SCHOOL",1180,"ROARING FORK RE-1","",0,6,816,10,12,9,10,9,3,2,3,6,NA,2,3,2,NA,NA,NA,NA,135,0,2.962963,0,13.3333333,83.7037037,0,0,12.6,NA
429,"M","CARBONDALE COMMUNITY CHARTER SCHOOL",1180,"ROARING FORK RE-1","",0,9,327,9,9,7,10,7,9,6,10,8,NA,3,2,2,NA,NA,NA,NA,135,0,2.962963,0,13.3333333,83.7037037,0,0,12.6,NA
430,"E","ASPEN MIDDLE SCHOOL",2640,"ASPEN 1","",0,8,444,11,12,10,10,10,6,9,6,6,NA,2,3,2,NA,NA,NA,NA,468,0,1.7094017,0.2136752,12.3931624,85.6837607,0,0,7.3,NA
430,"M","ASPEN MIDDLE SCHOOL",2640,"ASPEN 1","",0,12,40,9,9,9,10,11,10,10,9,9,NA,2,3,3,NA,NA,NA,NA,468,0,1.7094017,0.2136752,12.3931624,85.6837607,0,0,7.3,NA
432,"H","ASPEN HIGH SCHOOL",2640,"ASPEN 1","",0,12,20,11,12,10,12,10,9,9,8,7,94.9,1,1,1,1,1,1,2,546,0.7326007,2.3809524,0.7326007,10.989011,85.1648352,0,0,3.5,0.204545
441,"E","ASPEN CREEK K-8 SCHOOL",480,"BOULDER VALLEY RE 2","",0,7,570,9,9,10,9,10,6,5,6,6,NA,2,2,3,NA,NA,NA,NA,916,0.3275109,4.4759825,1.419214,9.4978166,80.0218341,0,4.2576419,8.8,NA
441,"M","ASPEN CREEK K-8 SCHOOL",480,"BOULDER VALLEY RE 2","",0,6,746,8,9,6,9,9,6,6,6,5,NA,2,2,1,NA,NA,NA,NA,916,0.3275109,4.4759825,1.419214,9.4978166,80.0218341,0,4.2576419,8.8,NA
442,"E","ASPEN CROSSING ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,8,451,8,7,10,7,6,6,6,6,6,NA,3,2,2,NA,NA,NA,NA,561,0,9.0909091,11.0516934,16.7557932,57.5757576,0,5.5258467,14.3,NA
447,"E","ASPEN PRE-SCHOOL",2640,"ASPEN 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,0,2.173913,0,30.4347826,67.3913043,0,0,NA,NA
452,"E","AUDUBON ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,7,570,6,6,6,6,6,7,9,9,6,NA,2,3,3,NA,NA,NA,NA,300,1.3333333,1,5,29.6666667,51.3333333,0.6666667,11,62.7,NA
458,"E","AURORA ACADEMY CHARTER SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,6,923,6,6,6,6,6,6,6,6,6,NA,2,1,1,NA,NA,NA,NA,503,0.9940358,2.1868787,22.4652087,26.4413519,41.1530815,0.1988072,6.5606362,36.8,NA
458,"M","AURORA ACADEMY CHARTER SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,12,78,7,9,7,8,6,12,12,12,9,NA,2,1,1,NA,NA,NA,NA,503,0.9940358,2.1868787,22.4652087,26.4413519,41.1530815,0.1988072,6.5606362,36.8,NA
464,"M","AURORA HILLS MIDDLE SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,3,1279,3,3,3,4,5,6,6,6,5,NA,1,2,2,NA,NA,NA,NA,931,0.5370569,3.1149302,22.9860365,55.7465091,14.5005371,0.3222342,2.792696,74.4,NA
465,"E","AURORA FRONTIER K-8",180,"ADAMS-ARAPAHOE 28J","",0,6,715,6,6,7,6,6,6,6,6,6,NA,2,1,2,NA,NA,NA,NA,628,0.6369427,12.7388535,17.8343949,25.6369427,37.7388535,0.1592357,5.2547771,29.3,NA
465,"M","AURORA FRONTIER K-8",180,"ADAMS-ARAPAHOE 28J","",0,12,99,7,7,7,8,6,12,10,12,9,NA,3,2,2,NA,NA,NA,NA,628,0.6369427,12.7388535,17.8343949,25.6369427,37.7388535,0.1592357,5.2547771,29.3,NA
469,"E","ATLAS PREPARATORY SCHOOL",980,"HARRISON 2","",0,6,673,6,6,6,6,6,7,5,11,6,NA,2,2,1,NA,NA,NA,NA,183,2.7322404,1.6393443,28.9617486,33.8797814,26.2295082,0,6.557377,82.5,NA
471,"E","AVON ELEMENTARY SCHOOL",910,"EAGLE COUNTY RE 50","",0,6,864,6,5,6,5,5,8,9,6,8,NA,3,1,2,NA,NA,NA,NA,295,0.6779661,0.3389831,0.6779661,92.5423729,5.0847458,0.3389831,0.3389831,77.3,NA
472,"E","AVONDALE ELEMENTARY SCHOOL",2700,"PUEBLO COUNTY 70","",0,6,840,6,6,6,6,6,6,6,5,8,NA,1,1,1,NA,NA,NA,NA,218,0,0,0.4587156,67.4311927,30.733945,0,1.3761468,81.6,NA
477,"E","ZACH ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,12,47,13,13,12,12,13,12,10,10,12,NA,2,1,2,NA,NA,NA,NA,607,0,4.7775947,0.3294893,3.6243822,89.785832,0,1.4827018,3.3,NA
489,"E","BACKPACK EARLY LEARNING ACADEMY",870,"DELTA COUNTY 50(J)","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,0.4608295,0.921659,0,31.797235,64.9769585,0.921659,0.921659,NA,NA
490,"E","BACON ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,9,378,9,10,9,9,8,9,9,9,7,NA,2,2,2,NA,NA,NA,NA,523,0,4.206501,1.7208413,5.5449331,86.8068834,0,1.7208413,12.2,NA
492,"E","BAKER CENTRAL SCHOOL",2405,"FORT MORGAN RE-3","",0,6,915,6,6,5,6,5,6,6,6,7,NA,3,3,3,NA,NA,NA,NA,470,1.0638298,0.212766,2.1276596,60.8510638,34.6808511,0,1.0638298,71.7,NA
498,"E","BETHKE ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,12,106,12,12,13,12,9,10,9,9,10,NA,2,2,2,NA,NA,NA,NA,363,0.2754821,3.5812672,0.2754821,5.785124,85.399449,0,4.6831956,4.4,NA
501,"E","MONTEREY COMMUNITY SCHOOL",10,"MAPLETON 1","",0,3,1313,3,3,5,2,3,6,5,6,6,NA,1,1,2,NA,NA,NA,NA,385,1.2987013,1.038961,0.5194805,79.7402597,16.1038961,0,1.2987013,80.8,NA
501,"M","MONTEREY COMMUNITY SCHOOL",10,"MAPLETON 1","",0,5,1110,3,3,2,5,5,7,6,6,8,NA,3,2,3,NA,NA,NA,NA,385,1.2987013,1.038961,0.5194805,79.7402597,16.1038961,0,1.2987013,80.8,NA
502,"E","MEADOW COMMUNITY SCHOOL",10,"MAPLETON 1","",0,6,983,2,2,3,1,1,8,4,9,9,NA,3,3,3,NA,NA,NA,NA,421,1.4251781,3.3254157,1.6627078,73.1591449,17.5771971,0,2.8503563,76.2,NA
502,"M","MEADOW COMMUNITY SCHOOL",10,"MAPLETON 1","",0,5,1194,1,3,1,1,2,8,6,6,10,NA,3,3,3,NA,NA,NA,NA,421,1.4251781,3.3254157,1.6627078,73.1591449,17.5771971,0,2.8503563,76.2,NA
503,"E","YORK INTERNATIONAL",10,"MAPLETON 1","",0,6,955,7,6,9,6,6,4,5,6,2,NA,1,1,1,NA,NA,NA,NA,740,1.2162162,0.8108108,1.3513514,73.9189189,19.7297297,0.1351351,2.8378378,73.2,NA
503,"H","YORK INTERNATIONAL",10,"MAPLETON 1","",0,8,119,6,6,6,6,6,12,12,9,12,NA,1,2,2,2,2,2,2,740,1.2162162,0.8108108,1.3513514,73.9189189,19.7297297,0.1351351,2.8378378,73.2,NA
503,"M","YORK INTERNATIONAL",10,"MAPLETON 1","",0,6,915,6,6,5,6,6,6,6,5,6,NA,2,1,1,NA,NA,NA,NA,740,1.2162162,0.8108108,1.3513514,73.9189189,19.7297297,0.1351351,2.8378378,73.2,NA
504,"E","WELBY MONTESSORI SCHOOL",10,"MAPLETON 1","",0,1,1453,3,3,3,2,3,1,2,1,1,NA,3,2,2,NA,NA,NA,NA,299,1.3377926,3.6789298,1.6722408,64.2140468,27.4247492,0,1.6722408,78.3,NA
505,"E","ACHIEVE ACADEMY",10,"MAPLETON 1","",0,5,1212,3,2,5,2,1,7,6,9,6,NA,2,2,1,NA,NA,NA,NA,454,0.660793,0.8810573,1.1013216,77.753304,18.2819383,0,1.3215859,83.3,NA
505,"M","ACHIEVE ACADEMY",10,"MAPLETON 1","",0,4,1273,2,2,1,3,5,6,6,6,6,NA,3,3,3,NA,NA,NA,NA,454,0.660793,0.8810573,1.1013216,77.753304,18.2819383,0,1.3215859,83.3,NA
506,"E","EXPLORE ELEMENTARY",10,"MAPLETON 1","",0,6,1037,5,5,6,4,6,6,5,9,6,NA,3,2,3,NA,NA,NA,NA,360,0.5555556,0.5555556,2.2222222,58.3333333,35,1.1111111,2.2222222,67.8,NA
507,"E","ADVENTURE ELEMENTARY",10,"MAPLETON 1","",0,6,694,3,2,3,3,3,12,10,12,10,NA,2,2,2,NA,NA,NA,NA,364,1.0989011,0.5494505,0.8241758,82.1428571,14.8351648,0,0.5494505,90.9,NA
509,"E","CLAYTON PARTNERSHIP SCHOOL",10,"MAPLETON 1","",0,3,1343,2,1,5,1,3,5,5,6,4,NA,3,2,3,NA,NA,NA,NA,434,1.1520737,1.3824885,1.6129032,62.6728111,30.4147465,0,2.764977,76.5,NA
509,"M","CLAYTON PARTNERSHIP SCHOOL",10,"MAPLETON 1","",0,1,1414,1,1,1,1,2,2,4,3,3,NA,1,2,3,NA,NA,NA,NA,434,1.1520737,1.3824885,1.6129032,62.6728111,30.4147465,0,2.764977,76.5,NA
510,"M","CONRAD BALL MIDDLE SCHOOL",1560,"THOMPSON R2-J","",0,6,1097,6,6,5,6,6,6,6,6,6,NA,2,1,1,NA,NA,NA,NA,646,0.9287926,1.2383901,1.5479876,26.3157895,67.6470588,0.1547988,2.1671827,45.8,NA
515,"E","AYRES ELEMENTARY SCHOOL",1828,"VALLEY RE-1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462,1.2987013,0.4329004,0.6493506,24.6753247,69.4805195,0.4329004,3.030303,55.6,NA
517,"E","ACADEMY FOR ADVANCED AND CREATIVE LEARNING",1010,"COLORADO SPRINGS 11","",0,NA,NA,NA,10,9,8,NA,NA,1,NA,NA,NA,2,2,2,NA,NA,NA,NA,162,0.617284,4.9382716,1.2345679,11.7283951,80.8641975,0,0.617284,20.4,NA
517,"M","ACADEMY FOR ADVANCED AND CREATIVE LEARNING",1010,"COLORADO SPRINGS 11","",0,NA,NA,NA,8,5,11,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,162,0.617284,4.9382716,1.2345679,11.7283951,80.8641975,0,0.617284,20.4,NA
520,"E","BARNUM ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,5,1212,1,1,4,1,1,7,5,10,6,NA,2,2,2,NA,NA,NA,NA,460,0.6521739,1.3043478,0.6521739,93.6956522,3.4782609,0,0.2173913,97.9,NA
540,"E","BARRETT ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,3,1321,1,1,1,1,1,6,6,6,5,NA,3,1,1,NA,NA,NA,NA,207,0.4830918,0.9661836,43.9613527,51.2077295,2.8985507,0,0.4830918,95.5,NA
555,"E","BANNING LEWIS RANCH ACADEMY",1110,"FALCON 49","",0,7,522,8,7,9,7,6,6,6,6,5,NA,3,3,3,NA,NA,NA,NA,712,1.6853933,6.741573,8.2865169,13.2022472,70.0842697,0,0,0.1,NA
555,"M","BANNING LEWIS RANCH ACADEMY",1110,"FALCON 49","",0,9,275,9,9,6,9,12,9,12,9,9,NA,2,2,2,NA,NA,NA,NA,712,1.6853933,6.741573,8.2865169,13.2022472,70.0842697,0,0,0.1,NA
560,"E","BASALT ELEMENTARY SCHOOL",1180,"ROARING FORK RE-1","",0,10,202,NA,6,7,6,NA,12,9,10,12,NA,3,2,2,NA,NA,NA,NA,646,0,1.8575851,0,49.2260062,46.9040248,0.1547988,1.8575851,39.5,NA
561,"E","BASALT MIDDLE SCHOOL",1180,"ROARING FORK RE-1","",0,12,108,6,6,7,6,6,13,12,13,12,NA,3,3,3,NA,NA,NA,NA,406,0.4926108,0.4926108,0.2463054,56.6502463,40.3940887,0,1.7241379,49.8,NA
561,"M","BASALT MIDDLE SCHOOL",1180,"ROARING FORK RE-1","",0,12,67,6,6,6,9,6,13,13,13,13,NA,3,3,3,NA,NA,NA,NA,406,0.4926108,0.4926108,0.2463054,56.6502463,40.3940887,0,1.7241379,49.8,NA
570,"H","BASALT HIGH SCHOOL",1180,"ROARING FORK RE-1","",0,9,93,6,6,8,6,6,12,10,12,9,86.8,2,3,2,1,2,2,2,437,0.228833,1.3729977,0,52.402746,41.8764302,0,4.1189931,38,0.327273
594,"E","BATES ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,6,955,7,7,7,7,6,3,5,3,3,NA,1,1,1,NA,NA,NA,NA,239,1.6736402,1.2552301,3.3472803,28.4518828,58.5774059,0,6.6945607,54.8,NA
604,"H","BATTLE MOUNTAIN HIGH SCHOOL",910,"EAGLE COUNTY RE 50","",0,6,244,6,6,7,6,6,6,6,6,6,83.4,2,2,2,1,2,2,2,737,1.3568521,0.1356852,0.4070556,48.0325645,48.9823609,0.4070556,0.6784261,31.6,0.328358
609,"E","BATTLE ROCK CHARTER SCHOOL",2035,"MONTEZUMA-CORTEZ RE-1","",0,NA,NA,NA,2,3,1,NA,6,3,11,6,NA,1,NA,1,NA,NA,NA,NA,37,45.9459459,0,0,16.2162162,35.1351351,0,2.7027027,81.1,NA
612,"E","BAUDER ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,6,692,6,6,7,6,6,7,7,7,7,NA,2,1,1,NA,NA,NA,NA,595,0.3361345,3.3613445,2.8571429,24.2016807,67.394958,0,1.8487395,54.2,NA
632,"E","BAYFIELD ELEMENTARY SCHOOL",1530,"BAYFIELD 10 JT-R","",0,7,637,7,7,9,6,8,6,6,6,5,NA,2,1,1,NA,NA,NA,NA,660,1.3636364,0.3030303,0.3030303,14.5454545,82.1212121,0,1.3636364,34.6,NA
636,"M","BAYFIELD MIDDLE SCHOOL",1530,"BAYFIELD 10 JT-R","",0,8,503,6,7,6,7,9,8,8,6,9,NA,2,2,2,NA,NA,NA,NA,323,4.0247678,0,0,15.4798762,77.0897833,0,3.4055728,27.9,NA
640,"H","BAYFIELD HIGH SCHOOL",1530,"BAYFIELD 10 JT-R","",0,9,63,9,9,8,9,6,9,6,9,9,88.5,2,2,2,1,2,2,2,422,4.7393365,0.4739336,0,8.5308057,83.1753555,0,3.0805687,17.1,0.309524
650,"E","BEACH COURT ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,12,88,9,9,10,9,6,13,13,13,13,NA,2,1,2,NA,NA,NA,NA,354,0.8474576,0,1.4124294,93.5028249,4.2372881,0,0,96.6,NA
651,"E","BEAR CANYON ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,11,120,12,10,12,12,10,10,9,11,10,NA,2,2,1,NA,NA,NA,NA,622,0.1607717,3.0546624,0.4823151,9.1639871,84.8874598,0,2.2508039,6.8,NA
652,"E","BEAR CREEK ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,13,1,13,12,13,12,12,13,12,12,12,NA,2,2,2,NA,NA,NA,NA,367,0.2724796,8.1743869,0.2724796,5.9945504,76.2942779,0.2724796,8.719346,3.5,NA
653,"E","STONE CREEK SCHOOL",8001,"CHARTER SCHOOL INSTITUTE","",0,7,626,9,8,10,7,6,5,6,5,6,NA,2,1,1,NA,NA,NA,NA,202,0,1.4851485,0,13.8613861,83.6633663,0,0.990099,12.4,NA
653,"M","STONE CREEK SCHOOL",8001,"CHARTER SCHOOL INSTITUTE","",0,10,189,10,10,8,12,8,9,9,8,10,NA,3,3,3,NA,NA,NA,NA,202,0,1.4851485,0,13.8613861,83.6633663,0,0.990099,12.4,NA
654,"E","THE PINNACLE CHARTER SCHOOL ELEMENTARY",8001,"CHARTER SCHOOL INSTITUTE","",0,7,642,6,6,6,6,6,7,6,9,6,NA,2,2,2,NA,NA,NA,NA,1015,0.8866995,6.0098522,1.9704433,60,30.9359606,0,0.1970443,51.5,NA
655,"E","HIGH POINT ACADEMY",8001,"CHARTER SCHOOL INSTITUTE","",0,6,923,6,6,6,6,6,6,10,5,3,NA,2,2,3,NA,NA,NA,NA,543,1.2891344,2.2099448,28.3609576,26.7034991,32.5966851,0.3683241,8.4714549,41.6,NA
655,"M","HIGH POINT ACADEMY",8001,"CHARTER SCHOOL INSTITUTE","",0,9,347,5,6,3,6,5,10,10,9,11,NA,3,2,3,NA,NA,NA,NA,543,1.2891344,2.2099448,28.3609576,26.7034991,32.5966851,0.3683241,8.4714549,41.6,NA
657,"E","T.R. PAUL ACADEMY OF ARTS & KNOWLEDGE",8001,"CHARTER SCHOOL INSTITUTE","",0,9,342,9,7,10,7,12,9,9,7,9,NA,3,3,3,NA,NA,NA,NA,312,1.2820513,5.7692308,6.0897436,12.8205128,74.0384615,0,0,31.7,NA
657,"M","T.R. PAUL ACADEMY OF ARTS & KNOWLEDGE",8001,"CHARTER SCHOOL INSTITUTE","",0,6,923,NA,6,3,6,NA,6,8,6,6,NA,1,NA,1,NA,NA,NA,NA,312,1.2820513,5.7692308,6.0897436,12.8205128,74.0384615,0,0,31.7,NA
660,"E","BEAR CREEK K-8 SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,979,7,7,9,7,6,3,6,3,3,NA,1,2,2,NA,NA,NA,NA,1125,0.8888889,8.5333333,0.9777778,28.8888889,56.4444444,0.3555556,3.9111111,37.4,NA
660,"M","BEAR CREEK K-8 SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,10,161,11,10,9,12,12,9,9,9,7,NA,2,2,1,NA,NA,NA,NA,1125,0.8888889,8.5333333,0.9777778,28.8888889,56.4444444,0.3555556,3.9111111,37.4,NA
664,"H","BEAR CREEK HIGH SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,170,8,7,9,7,8,6,6,6,5,87.7,2,2,2,1,2,2,2,1893,1.1621764,5.493925,1.4791337,29.9524564,58.901215,0.1056524,2.9054411,30.6,0.222222
678,"E","BEATTIE ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,8,451,7,7,9,7,7,7,7,9,6,NA,2,2,2,NA,NA,NA,NA,316,1.2658228,3.164557,1.8987342,18.0379747,70.8860759,0.3164557,4.4303797,47.3,NA
694,"M","BELL MIDDLE SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,746,6,6,6,6,8,7,9,6,6,NA,2,2,2,NA,NA,NA,NA,505,1.7821782,1.980198,2.1782178,16.039604,74.0594059,0,3.960396,34.9,NA
700,"E","BELLE CREEK CHARTER SCHOOL",40,"BRIGHTON 27J","",0,6,765,6,6,6,6,6,7,6,8,6,NA,2,1,1,NA,NA,NA,NA,668,0.748503,1.3473054,2.3952096,40.8682635,52.245509,0.2994012,2.0958084,34.7,NA
700,"M","BELLE CREEK CHARTER SCHOOL",40,"BRIGHTON 27J","",0,8,503,6,6,6,7,8,9,9,9,6,NA,3,2,3,NA,NA,NA,NA,668,0.748503,1.3473054,2.3952096,40.8682635,52.245509,0.2994012,2.0958084,34.7,NA
714,"E","BELLEVIEW ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,13,26,12,11,12,12,12,12,9,10,12,NA,2,2,2,NA,NA,NA,NA,573,0.8726003,21.8150087,3.3158813,9.5986038,59.5113438,0,4.886562,11.2,NA
724,"E","BELMAR ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,915,6,6,6,6,6,6,6,6,6,NA,1,1,1,NA,NA,NA,NA,360,1.1111111,3.8888889,2.2222222,35.2777778,53.0555556,0,4.4444444,47.5,NA
738,"E","BELMONT ELEMENTARY SCHOOL",2690,"PUEBLO CITY 60","",0,6,1004,7,8,8,7,5,5,3,5,6,NA,1,1,1,NA,NA,NA,NA,506,0.1976285,1.7786561,0.5928854,62.055336,33.7944664,0,1.5810277,59.5,NA
752,"E","FRANKLIN ELEMENTARY SCHOOL",140,"LITTLETON 6","",0,10,177,10,10,12,9,9,10,7,10,10,NA,2,1,2,NA,NA,NA,NA,531,0.5649718,2.8248588,0.3766478,7.3446328,83.6158192,0,5.2730697,13.2,NA
